https://www.singlestar.jp/product/230908	Concordant Crossroads		EN	13.23	3
https://www.singlestar.jp/product/230909	Concordant Crossroads		JP	8.64	
https://www.singlestar.jp/product/230910	Concordant Crossroads (Borderless)		EN	12.85	
https://www.singlestar.jp/product/230911	Concordant Crossroads (Borderless)		JP	8.03	
https://www.singlestar.jp/product/230912	Food Chain		EN	12.47	
https://www.singlestar.jp/product/230913	Food Chain		JP	11.7	
https://www.singlestar.jp/product/230546	Aminatou, the Fateshifter		EN	2.9	7
https://www.singlestar.jp/product/230547	Aminatou, the Fateshifter		JP	1.37	8
https://www.singlestar.jp/product/230807	Animar, Soul of Elements		EN	5.96	
https://www.singlestar.jp/product/230808	Animar, Soul of Elements		JP	1.76	8
https://www.singlestar.jp/product/230809	Aurelia, the Warleader		EN	6.73	
https://www.singlestar.jp/product/230810	Aurelia, the Warleader		JP	3.67	3
https://www.singlestar.jp/product/230548	Dragonlord Dromoka		EN	3.82	
https://www.singlestar.jp/product/230549	Dragonlord Dromoka		JP	3.06	4
https://www.singlestar.jp/product/230550	Dragonlord Dromoka (Borderless)		EN	4.97	
https://www.singlestar.jp/product/230551	Dragonlord Dromoka (Borderless)		JP	3.44	4
https://www.singlestar.jp/product/230914	Dragonlord Silumgar		EN	2.14	8
https://www.singlestar.jp/product/230915	Dragonlord Silumgar		JP	1.37	12
https://www.singlestar.jp/product/230811	Elenda, the Dusk Rose		EN	3.67	
https://www.singlestar.jp/product/230812	Elenda, the Dusk Rose		JP	2.14	8
https://www.singlestar.jp/product/230813	Elenda, the Dusk Rose (Borderless)		EN	6.73	
https://www.singlestar.jp/product/230814	Elenda, the Dusk Rose (Borderless)		JP	2.52	8
https://www.singlestar.jp/product/230552	Ezuri, Claw of Progress		EN	0.99	12
https://www.singlestar.jp/product/230553	Ezuri, Claw of Progress		JP	0.61	4
https://www.singlestar.jp/product/230554	Ghave, Guru of Spores		EN	1.37	8
https://www.singlestar.jp/product/230555	Ghave, Guru of Spores		JP	0.15	10
https://www.singlestar.jp/product/231006	Hellkite Overlord		EN	0.76	12
https://www.singlestar.jp/product/231007	Hellkite Overlord		JP	0.61	8
https://www.singlestar.jp/product/230916	Kaalia of the Vast		EN	4.59	
https://www.singlestar.jp/product/230917	Kaalia of the Vast		JP	1.37	11
https://www.singlestar.jp/product/230815	Karador, Ghost Chieftain		EN	0.38	12
https://www.singlestar.jp/product/230816	Karador, Ghost Chieftain		JP	0.15	16
https://www.singlestar.jp/product/230427	Lord of Extinction		EN	1.76	8
https://www.singlestar.jp/product/230428	Lord of Extinction		JP	0.61	12
https://www.singlestar.jp/product/231008	Master of Cruelties		EN	2.9	8
https://www.singlestar.jp/product/231009	Master of Cruelties		JP	1.37	12
https://www.singlestar.jp/product/230429	Mizzix of the Izmagnus		EN	0.99	8
https://www.singlestar.jp/product/230430	Mizzix of the Izmagnus		JP	0.15	10
https://www.singlestar.jp/product/230431	Muldrotha, the Gravetide		EN	2.14	8
https://www.singlestar.jp/product/230432	Muldrotha, the Gravetide		JP	1.37	5
https://www.singlestar.jp/product/230433	Muldrotha, the Gravetide (Borderless)		EN	3.82	
https://www.singlestar.jp/product/230434	Muldrotha, the Gravetide (Borderless)		JP	2.14	8
https://www.singlestar.jp/product/230556	Nicol Bolas, God-Pharaoh		EN	2.52	8
https://www.singlestar.jp/product/230557	Nicol Bolas, God-Pharaoh		JP	1.37	11
https://www.singlestar.jp/product/230558	Sedris, the Traitor King		EN	0.99	12
https://www.singlestar.jp/product/230559	Sedris, the Traitor King		JP	0.22	11
https://www.singlestar.jp/product/230560	Sedris, the Traitor King (Borderless)		EN	2.9	4
https://www.singlestar.jp/product/230561	Sedris, the Traitor King (Borderless)		JP	0.76	12
https://www.singlestar.jp/product/231010	Uril, the Miststalker		EN	1.37	8
https://www.singlestar.jp/product/231011	Uril, the Miststalker		JP	0.22	14
https://www.singlestar.jp/product/230302	Wrenn and Six		EN	71.4	
https://www.singlestar.jp/product/230303	Wrenn and Six		JP	79.81	
https://www.singlestar.jp/product/230304	Wrenn and Six (Borderless)		EN	84.41	
https://www.singlestar.jp/product/230305	Wrenn and Six (Borderless)		JP	75.99	
https://www.singlestar.jp/product/230562	Crucible of Worlds		EN	14.54	
https://www.singlestar.jp/product/230563	Crucible of Worlds		JP	6.73	
https://www.singlestar.jp/product/230564	Crucible of Worlds (Borderless)		EN	20.66	
https://www.singlestar.jp/product/230565	Crucible of Worlds (Borderless)		JP	12.47	1
https://www.singlestar.jp/product/230306	Mana Vault		EN	30.84	
https://www.singlestar.jp/product/230307	Mana Vault		JP	25.48	
https://www.singlestar.jp/product/230308	Mana Vault (Borderless)		EN	37.72	
https://www.singlestar.jp/product/230309	Mana Vault (Borderless)		JP	32.37	
https://www.singlestar.jp/product/230435	Cavern of Souls		EN	56.47	
https://www.singlestar.jp/product/230436	Cavern of Souls		JP	64.89	
https://www.singlestar.jp/product/230437	Cavern of Souls (Borderless)		EN	79.43	
https://www.singlestar.jp/product/230438	Cavern of Souls (Borderless)		JP	57.39	
https://www.singlestar.jp/product/231012	Leonin Arbiter		EN	0.99	8
https://www.singlestar.jp/product/231013	Leonin Arbiter		JP	0.99	8
https://www.singlestar.jp/product/230566	Mikaeus, the Lunarch		EN	0.15	20
https://www.singlestar.jp/product/230567	Mikaeus, the Lunarch		JP	0.15	14
https://www.singlestar.jp/product/230918	Restoration Angel		EN	0.76	20
https://www.singlestar.jp/product/230919	Restoration Angel		JP	0.61	9
https://www.singlestar.jp/product/231014	Reveillark		EN	0.15	20
https://www.singlestar.jp/product/231015	Reveillark		JP	0.22	6
https://www.singlestar.jp/product/231016	Smothering Tithe		EN	21.27	1
https://www.singlestar.jp/product/231017	Smothering Tithe		JP	10.71	
https://www.singlestar.jp/product/231018	Smothering Tithe (Borderless)		EN	23.18	
https://www.singlestar.jp/product/231019	Smothering Tithe (Borderless)		JP	14	1
https://www.singlestar.jp/product/230310	Teferi's Protection		EN	13.62	
https://www.singlestar.jp/product/230311	Teferi's Protection		JP	6.35	
https://www.singlestar.jp/product/230312	Teferi's Protection (Borderless)		EN	12.24	
https://www.singlestar.jp/product/230313	Teferi's Protection (Borderless)		JP	7.49	1
https://www.singlestar.jp/product/230314	Weathered Wayfarer		EN	1.37	12
https://www.singlestar.jp/product/230315	Weathered Wayfarer		JP	1.37	11
https://www.singlestar.jp/product/231020	Disciple of the Ring		EN	0.15	20
https://www.singlestar.jp/product/231021	Disciple of the Ring		JP	0.15	11
https://www.singlestar.jp/product/230817	Force of Negation		EN	44.61	1
https://www.singlestar.jp/product/230818	Force of Negation		JP	40.4	
https://www.singlestar.jp/product/230819	Force of Negation (Borderless)		EN	41.93	
https://www.singlestar.jp/product/230820	Force of Negation (Borderless)		JP	44.99	
https://www.singlestar.jp/product/230568	Gifts Ungiven		EN	0.61	12
https://www.singlestar.jp/product/230569	Gifts Ungiven		JP	0.61	15
https://www.singlestar.jp/product/230570	Gifts Ungiven (Borderless)		EN	0.99	8
https://www.singlestar.jp/product/230571	Gifts Ungiven (Borderless)		JP	0.61	8
https://www.singlestar.jp/product/230572	Kederekt Leviathan		EN	0.15	20
https://www.singlestar.jp/product/230573	Kederekt Leviathan		JP	0.15	9
https://www.singlestar.jp/product/230821	Pull from Tomorrow		EN	0.22	20
https://www.singlestar.jp/product/230822	Pull from Tomorrow		JP	0.22	20
https://www.singlestar.jp/product/231022	Talrand, Sky Summoner		EN	0.15	20
https://www.singlestar.jp/product/231023	Talrand, Sky Summoner		JP	0.15	20
https://www.singlestar.jp/product/230574	Venser, Shaper Savant		EN	0.38	11
https://www.singlestar.jp/product/230575	Venser, Shaper Savant		JP	0.22	10
https://www.singlestar.jp/product/230576	Damnation		EN	12.09	
https://www.singlestar.jp/product/230577	Damnation		JP	5.73	
https://www.singlestar.jp/product/230578	Damnation (Borderless)		EN	18.36	1
https://www.singlestar.jp/product/230579	Damnation (Borderless)		JP	8.03	
https://www.singlestar.jp/product/230920	Gravecrawler		EN	2.52	8
https://www.singlestar.jp/product/230921	Gravecrawler		JP	2.67	3
https://www.singlestar.jp/product/230580	Necrotic Ooze		EN	0.61	20
https://www.singlestar.jp/product/230581	Necrotic Ooze		JP	0.61	1
https://www.singlestar.jp/product/231024	Ob Nixilis, Unshackled		EN	0.99	12
https://www.singlestar.jp/product/231025	Ob Nixilis, Unshackled		JP	0.38	16
https://www.singlestar.jp/product/230582	Oona's Prowler		EN	0.15	20
https://www.singlestar.jp/product/230583	Oona's Prowler		JP	0.15	18
https://www.singlestar.jp/product/231026	Surgical Extraction		EN	10.56	1
https://www.singlestar.jp/product/231027	Surgical Extraction		JP	7.88	
https://www.singlestar.jp/product/231028	Surgical Extraction (Borderless)		EN	7.49	
https://www.singlestar.jp/product/231029	Surgical Extraction (Borderless)		JP	9.79	
https://www.singlestar.jp/product/230823	Yahenni, Undying Partisan		EN	0.99	12
https://www.singlestar.jp/product/230824	Yahenni, Undying Partisan		JP	0.22	7
https://www.singlestar.jp/product/231030	Abbot of Keral Keep		EN	0.15	20
https://www.singlestar.jp/product/231031	Abbot of Keral Keep		JP	0.15	12
https://www.singlestar.jp/product/231032	Alesha, Who Smiles at Death		EN	0.15	20
https://www.singlestar.jp/product/231033	Alesha, Who Smiles at Death		JP	0.15	20
https://www.singlestar.jp/product/230584	Anger of the Gods		EN	0.99	8
https://www.singlestar.jp/product/230585	Anger of the Gods		JP	2.14	8
https://www.singlestar.jp/product/230586	Anger of the Gods (Borderless)		EN	1.76	4
https://www.singlestar.jp/product/230587	Anger of the Gods (Borderless)		JP	1.37	8
https://www.singlestar.jp/product/230588	Backdraft Hellkite		EN	0.15	20
https://www.singlestar.jp/product/230589	Backdraft Hellkite		JP	0.15	9
https://www.singlestar.jp/product/230825	Bedlam Reveler		EN	0.22	12
https://www.singlestar.jp/product/230826	Bedlam Reveler		JP	0.38	16
https://www.singlestar.jp/product/230590	Chaos Warp		EN	0.99	12
https://www.singlestar.jp/product/230591	Chaos Warp		JP	1.37	16
https://www.singlestar.jp/product/230592	Chaos Warp (Borderless)		EN	3.67	4
https://www.singlestar.jp/product/230593	Chaos Warp (Borderless)		JP	1.37	12
https://www.singlestar.jp/product/230827	Greater Gargadon		EN	0.15	20
https://www.singlestar.jp/product/230828	Greater Gargadon		JP	0.22	20
https://www.singlestar.jp/product/231034	Twinflame		EN	1.37	12
https://www.singlestar.jp/product/231035	Twinflame		JP	0.61	3
https://www.singlestar.jp/product/230316	Bloom Tender		EN	5.2	
https://www.singlestar.jp/product/230317	Bloom Tender		JP	4.05	4
https://www.singlestar.jp/product/230318	Bloom Tender (Borderless)		EN	5.58	
https://www.singlestar.jp/product/230319	Bloom Tender (Borderless)		JP	4.2	2
https://www.singlestar.jp/product/230594	Green Sun's Zenith		EN	11.32	1
https://www.singlestar.jp/product/230595	Green Sun's Zenith		JP	10.94	
https://www.singlestar.jp/product/230596	Hardened Scales		EN	2.52	8
https://www.singlestar.jp/product/230597	Hardened Scales		JP	0.99	12
https://www.singlestar.jp/product/230598	Hardened Scales (Borderless)		EN	3.67	4
https://www.singlestar.jp/product/230599	Hardened Scales (Borderless)		JP	1.76	8
https://www.singlestar.jp/product/230829	Impervious Greatwurm		EN	0.99	16
https://www.singlestar.jp/product/230830	Impervious Greatwurm		JP	1.37	16
https://www.singlestar.jp/product/230600	Oracle of Mul Daya		EN	4.43	1
https://www.singlestar.jp/product/230601	Oracle of Mul Daya		JP	2.14	8
https://www.singlestar.jp/product/230602	Oracle of Mul Daya (Borderless)		EN	3.82	
https://www.singlestar.jp/product/230603	Oracle of Mul Daya (Borderless)		JP	2.52	8
https://www.singlestar.jp/product/230604	Rishkar, Peema Renegade		EN	0.15	19
https://www.singlestar.jp/product/230605	Rishkar, Peema Renegade		JP	0.15	1
https://www.singlestar.jp/product/230439	Splinterfright		EN	0.15	19
https://www.singlestar.jp/product/230440	Splinterfright		JP	0.15	19
https://www.singlestar.jp/product/230606	Abzan Ascendancy		EN	0.15	20
https://www.singlestar.jp/product/230607	Abzan Ascendancy		JP	0.15	20
https://www.singlestar.jp/product/230608	Anguished Unmaking		EN	4.43	3
https://www.singlestar.jp/product/230609	Anguished Unmaking		JP	0.99	16
https://www.singlestar.jp/product/230610	Arjun, the Shifting Flame		EN	0.15	20
https://www.singlestar.jp/product/230611	Arjun, the Shifting Flame		JP	0.15	16
https://www.singlestar.jp/product/230831	Ashen Rider		EN	0.38	20
https://www.singlestar.jp/product/230832	Ashen Rider		JP	0.38	7
https://www.singlestar.jp/product/230612	Ashenmoor Liege		EN	0.15	20
https://www.singlestar.jp/product/230613	Ashenmoor Liege		JP	0.15	20
https://www.singlestar.jp/product/231036	Assassin's Trophy		EN	6.73	1
https://www.singlestar.jp/product/231037	Assassin's Trophy		JP	4.2	2
https://www.singlestar.jp/product/231038	Assassin's Trophy (Borderless)		EN	4.59	
https://www.singlestar.jp/product/231039	Assassin's Trophy (Borderless)		JP	3.67	
https://www.singlestar.jp/product/230614	Atarka's Command		EN	1.37	8
https://www.singlestar.jp/product/230615	Atarka's Command		JP	1.14	12
https://www.singlestar.jp/product/230441	Atla Palani, Nest Tender		EN	0.15	20
https://www.singlestar.jp/product/230442	Atla Palani, Nest Tender		JP	0.15	16
https://www.singlestar.jp/product/230922	Balefire Liege		EN	0.22	20
https://www.singlestar.jp/product/230923	Balefire Liege		JP	0.15	14
https://www.singlestar.jp/product/230616	Boartusk Liege		EN	0.15	20
https://www.singlestar.jp/product/230617	Boartusk Liege		JP	0.15	10
https://www.singlestar.jp/product/230320	Bring to Light		EN	1.37	12
https://www.singlestar.jp/product/230321	Bring to Light		JP	1.37	16
https://www.singlestar.jp/product/230618	Child of Alara		EN	0.22	20
https://www.singlestar.jp/product/230619	Child of Alara		JP	0.15	14
https://www.singlestar.jp/product/230620	Creakwood Liege		EN	0.76	16
https://www.singlestar.jp/product/230621	Creakwood Liege		JP	0.15	10
https://www.singlestar.jp/product/230622	Dack's Duplicate		EN	0.15	20
https://www.singlestar.jp/product/230623	Dack's Duplicate		JP	0.15	16
https://www.singlestar.jp/product/230833	Dauntless Escort		EN	0.15	20
https://www.singlestar.jp/product/230834	Dauntless Escort		JP	0.15	10
https://www.singlestar.jp/product/230924	Deathbringer Liege		EN	0.15	20
https://www.singlestar.jp/product/230925	Deathbringer Liege		JP	0.22	11
https://www.singlestar.jp/product/230926	Doran, the Siege Tower		EN	0.38	20
https://www.singlestar.jp/product/230927	Doran, the Siege Tower		JP	0.15	11
https://www.singlestar.jp/product/230835	Drogskol Reaver		EN	0.61	11
https://www.singlestar.jp/product/230836	Drogskol Reaver		JP	0.15	13
https://www.singlestar.jp/product/230624	Dromoka's Command		EN	0.61	10
https://www.singlestar.jp/product/230625	Dromoka's Command		JP	0.76	16
https://www.singlestar.jp/product/231040	Elsha of the Infinite		EN	0.15	20
https://www.singlestar.jp/product/231041	Elsha of the Infinite		JP	0.15	18
https://www.singlestar.jp/product/230837	Empyrial Archangel		EN	0.15	20
https://www.singlestar.jp/product/230838	Empyrial Archangel		JP	0.15	18
https://www.singlestar.jp/product/230626	Fiery Justice		EN	0.15	20
https://www.singlestar.jp/product/230627	Fiery Justice		JP	0.15	12
https://www.singlestar.jp/product/230839	Figure of Destiny		EN	0.15	20
https://www.singlestar.jp/product/230840	Figure of Destiny		JP	0.15	4
https://www.singlestar.jp/product/230928	Firesong and Sunspeaker		EN	0.15	20
https://www.singlestar.jp/product/230929	Firesong and Sunspeaker		JP	0.22	15
https://www.singlestar.jp/product/230628	Glen Elendra Liege		EN	0.38	20
https://www.singlestar.jp/product/230629	Glen Elendra Liege		JP	0.15	10
https://www.singlestar.jp/product/230630	Glimpse the Unthinkable		EN	1.37	12
https://www.singlestar.jp/product/230631	Glimpse the Unthinkable		JP	1.37	12
https://www.singlestar.jp/product/230632	Glimpse the Unthinkable (Borderless)		EN	1.76	8
https://www.singlestar.jp/product/230633	Glimpse the Unthinkable (Borderless)		JP	1.37	8
https://www.singlestar.jp/product/230634	Grand Arbiter Augustin IV		EN	1.37	12
https://www.singlestar.jp/product/230635	Grand Arbiter Augustin IV		JP	0.61	11
https://www.singlestar.jp/product/230636	Grand Arbiter Augustin IV (Borderless)		EN	2.9	8
https://www.singlestar.jp/product/230637	Grand Arbiter Augustin IV (Borderless)		JP	0.76	12
https://www.singlestar.jp/product/230841	Grim Flayer		EN	0.76	12
https://www.singlestar.jp/product/230842	Grim Flayer		JP	0.76	12
https://www.singlestar.jp/product/230843	Grim Flayer (Borderless)		EN	1.37	8
https://www.singlestar.jp/product/230844	Grim Flayer (Borderless)		JP	0.76	12
https://www.singlestar.jp/product/230845	Guided Passage		EN	0.15	20
https://www.singlestar.jp/product/230846	Guided Passage		JP	0.15	18
https://www.singlestar.jp/product/230638	Hostage Taker		EN	0.38	20
https://www.singlestar.jp/product/230639	Hostage Taker		JP	0.22	7
https://www.singlestar.jp/product/230847	Hydroid Krasis		EN	3.82	3
https://www.singlestar.jp/product/230848	Hydroid Krasis		JP	3.06	4
https://www.singlestar.jp/product/231042	Intet, the Dreamer		EN	0.15	20
https://www.singlestar.jp/product/231043	Intet, the Dreamer		JP	0.15	18
https://www.singlestar.jp/product/231044	Jeskai Ascendancy		EN	0.15	20
https://www.singlestar.jp/product/231045	Jeskai Ascendancy		JP	0.15	4
https://www.singlestar.jp/product/231046	Jodah, Archmage Eternal		EN	0.15	20
https://www.singlestar.jp/product/231047	Jodah, Archmage Eternal		JP	0.15	17
https://www.singlestar.jp/product/231048	Judith, the Scourge Diva		EN	0.15	20
https://www.singlestar.jp/product/231049	Judith, the Scourge Diva		JP	0.15	17
https://www.singlestar.jp/product/230640	Kaervek the Merciless		EN	0.15	20
https://www.singlestar.jp/product/230641	Kaervek the Merciless		JP	0.15	19
https://www.singlestar.jp/product/230930	Kambal, Consul of Allocation		EN	0.61	12
https://www.singlestar.jp/product/230931	Kambal, Consul of Allocation		JP	0.22	9
https://www.singlestar.jp/product/231050	Kolaghan's Command		EN	3.67	8
https://www.singlestar.jp/product/231051	Kolaghan's Command		JP	2.9	
https://www.singlestar.jp/product/231052	Kolaghan's Command (Borderless)		EN	4.43	
https://www.singlestar.jp/product/231053	Kolaghan's Command (Borderless)		JP	3.67	4
https://www.singlestar.jp/product/230642	Lavalanche		EN	0.15	20
https://www.singlestar.jp/product/230643	Lavalanche		JP	0.15	20
https://www.singlestar.jp/product/230932	Legion's Initiative		EN	0.15	20
https://www.singlestar.jp/product/230933	Legion's Initiative		JP	0.15	14
https://www.singlestar.jp/product/230644	Magister Sphinx		EN	0.15	19
https://www.singlestar.jp/product/230645	Magister Sphinx		JP	0.15	18
https://www.singlestar.jp/product/231054	Marchesa, the Black Rose		EN	0.22	12
https://www.singlestar.jp/product/231055	Marchesa, the Black Rose		JP	0.15	10
https://www.singlestar.jp/product/231056	Marchesa, the Black Rose (Borderless)		EN	1.76	8
https://www.singlestar.jp/product/231057	Marchesa, the Black Rose (Borderless)		JP	0.61	12
https://www.singlestar.jp/product/230646	Master Biomancer		EN	0.15	20
https://www.singlestar.jp/product/230647	Master Biomancer		JP	0.15	19
https://www.singlestar.jp/product/230934	Mathas, Fiend Seeker		EN	0.15	20
https://www.singlestar.jp/product/230935	Mathas, Fiend Seeker		JP	0.15	20
https://www.singlestar.jp/product/230936	Mayael's Aria		EN	0.22	20
https://www.singlestar.jp/product/230937	Mayael's Aria		JP	0.15	18
https://www.singlestar.jp/product/230648	The Mimeoplasm		EN	0.38	20
https://www.singlestar.jp/product/230649	The Mimeoplasm		JP	0.22	11
https://www.singlestar.jp/product/230650	The Mimeoplasm (Borderless)		EN	1.37	8
https://www.singlestar.jp/product/230651	The Mimeoplasm (Borderless)		JP	0.61	12
https://www.singlestar.jp/product/230849	Mindwrack Liege		EN	0.15	20
https://www.singlestar.jp/product/230850	Mindwrack Liege		JP	0.15	20
https://www.singlestar.jp/product/230652	Murkfiend Liege		EN	0.15	20
https://www.singlestar.jp/product/230653	Murkfiend Liege		JP	0.15	9
https://www.singlestar.jp/product/230322	Phyrexian Tyranny		EN	0.15	20
https://www.singlestar.jp/product/230323	Phyrexian Tyranny		JP	0.15	15
https://www.singlestar.jp/product/230938	Privileged Position		EN	1.37	12
https://www.singlestar.jp/product/230939	Privileged Position		JP	0.61	14
https://www.singlestar.jp/product/230940	Privileged Position (Borderless)		EN	2.14	8
https://www.singlestar.jp/product/230941	Privileged Position (Borderless)		JP	0.99	12
https://www.singlestar.jp/product/230654	Prized Amalgam		EN	0.99	12
https://www.singlestar.jp/product/230655	Prized Amalgam		JP	0.99	16
https://www.singlestar.jp/product/230851	Rafiq of the Many		EN	0.22	20
https://www.singlestar.jp/product/230852	Rafiq of the Many		JP	0.15	20
https://www.singlestar.jp/product/230656	Roon of the Hidden Realm		EN	0.15	20
https://www.singlestar.jp/product/230657	Roon of the Hidden Realm		JP	0.15	20
https://www.singlestar.jp/product/230658	Ruric Thar, the Unbowed		EN	0.15	20
https://www.singlestar.jp/product/230659	Ruric Thar, the Unbowed		JP	0.15	5
https://www.singlestar.jp/product/230660	Shattergang Brothers		EN	0.15	20
https://www.singlestar.jp/product/230661	Shattergang Brothers		JP	0.15	18
https://www.singlestar.jp/product/230942	Sidisi, Brood Tyrant		EN	0.15	20
https://www.singlestar.jp/product/230943	Sidisi, Brood Tyrant		JP	0.15	17
https://www.singlestar.jp/product/230944	Skullbriar, the Walking Grave		EN	0.15	20
https://www.singlestar.jp/product/230945	Skullbriar, the Walking Grave		JP	0.15	18
https://www.singlestar.jp/product/230662	Supreme Verdict		EN	7.49	1
https://www.singlestar.jp/product/230663	Supreme Verdict		JP	4.59	
https://www.singlestar.jp/product/230664	Supreme Verdict (Borderless)		EN	6.35	
https://www.singlestar.jp/product/230665	Supreme Verdict (Borderless)		JP	5.96	
https://www.singlestar.jp/product/230853	Tariel, Reckoner of Souls		EN	0.15	20
https://www.singlestar.jp/product/230854	Tariel, Reckoner of Souls		JP	0.15	17
https://www.singlestar.jp/product/230666	Teneb, the Harvester		EN	0.15	20
https://www.singlestar.jp/product/230667	Teneb, the Harvester		JP	0.15	17
https://www.singlestar.jp/product/230668	Thistledown Liege		EN	0.15	20
https://www.singlestar.jp/product/230669	Thistledown Liege		JP	0.15	14
https://www.singlestar.jp/product/230670	Thousand-Year Storm		EN	1.37	12
https://www.singlestar.jp/product/230671	Thousand-Year Storm		JP	0.22	11
https://www.singlestar.jp/product/230672	Thousand-Year Storm (Borderless)		EN	2.9	8
https://www.singlestar.jp/product/230673	Thousand-Year Storm (Borderless)		JP	0.61	12
https://www.singlestar.jp/product/230855	Thraximundar		EN	0.15	20
https://www.singlestar.jp/product/230856	Thraximundar		JP	0.15	19
https://www.singlestar.jp/product/231058	Ulasht, the Hate Seed		EN	0.15	20
https://www.singlestar.jp/product/231059	Ulasht, the Hate Seed		JP	0.15	16
https://www.singlestar.jp/product/230946	Varina, Lich Queen		EN	0.15	20
https://www.singlestar.jp/product/230947	Varina, Lich Queen		JP	0.15	18
https://www.singlestar.jp/product/230857	Villainous Wealth		EN	0.15	20
https://www.singlestar.jp/product/230858	Villainous Wealth		JP	0.15	19
https://www.singlestar.jp/product/230859	Wasitora, Nekoru Queen		EN	0.15	20
https://www.singlestar.jp/product/230860	Wasitora, Nekoru Queen		JP	0.22	20
https://www.singlestar.jp/product/230948	Wilt-Leaf Liege		EN	0.15	20
https://www.singlestar.jp/product/230949	Wilt-Leaf Liege		JP	0.22	4
https://www.singlestar.jp/product/230674	Zur the Enchanter		EN	0.61	11
https://www.singlestar.jp/product/230675	Zur the Enchanter		JP	0.22	7
