https://www.singlestar.jp/product/241614	Gixian Puppeteer		JP	1.37	20
https://www.singlestar.jp/product/241615	Gixian Puppeteer		EN	2.52	8
https://www.singlestar.jp/product/241616	Gixian Puppeteer		JP	1.37	12
https://www.singlestar.jp/product/242804	Hostile Negotiations		EN	0.99	20
https://www.singlestar.jp/product/242805	Hostile Negotiations		JP	0.99	20
https://www.singlestar.jp/product/242806	Hostile Negotiations		EN	1.37	8
https://www.singlestar.jp/product/242807	Hostile Negotiations		JP	0.99	12
https://www.singlestar.jp/product/241683	Misery's Shadow		EN	2.14	8
https://www.singlestar.jp/product/241684	Misery's Shadow		JP	2.14	3
https://www.singlestar.jp/product/241685	Misery's Shadow		EN	5.35	
https://www.singlestar.jp/product/241686	Misery's Shadow		JP	3.67	4
https://www.singlestar.jp/product/241533	Painful Quandary		EN	0.38	20
https://www.singlestar.jp/product/241534	Painful Quandary		JP	0.38	20
https://www.singlestar.jp/product/241535	Painful Quandary		EN	0.61	8
https://www.singlestar.jp/product/241536	Painful Quandary		JP	0.61	13
https://www.singlestar.jp/product/241537	Brotherhood's End		EN	9.18	11
https://www.singlestar.jp/product/241538	Brotherhood's End		JP	8.26	4
https://www.singlestar.jp/product/241539	Brotherhood's End		EN	19.13	
https://www.singlestar.jp/product/241540	Brotherhood's End		JP	10.17	4
https://www.singlestar.jp/product/241133	Feldon, Ronom Excavator		EN	0.99	16
https://www.singlestar.jp/product/241134	Feldon, Ronom Excavator		JP	1.37	20
https://www.singlestar.jp/product/241135	Feldon, Ronom Excavator		EN	1.53	4
https://www.singlestar.jp/product/241136	Feldon, Ronom Excavator		JP	1.37	12
https://www.singlestar.jp/product/241621	Mechanized Warfare		EN	1.37	16
https://www.singlestar.jp/product/241622	Mechanized Warfare		JP	1.37	16
https://www.singlestar.jp/product/241623	Mechanized Warfare		EN	2.29	8
https://www.singlestar.jp/product/241624	Mechanized Warfare		JP	1.37	8
https://www.singlestar.jp/product/241137	Mishra's Command		EN	0.38	15
https://www.singlestar.jp/product/241138	Mishra's Command		JP	0.76	20
https://www.singlestar.jp/product/241139	Mishra's Command		EN	1.37	8
https://www.singlestar.jp/product/241140	Mishra's Command		JP	1.37	12
https://www.singlestar.jp/product/241687	Over the Top		EN	0.22	19
https://www.singlestar.jp/product/241688	Over the Top		JP	0.38	12
https://www.singlestar.jp/product/241689	Over the Top		EN	0.61	8
https://www.singlestar.jp/product/241690	Over the Top		JP	0.38	16
https://www.singlestar.jp/product/241541	Tyrant of Kher Ridges		EN	0.22	10
https://www.singlestar.jp/product/241542	Tyrant of Kher Ridges		JP	0.38	20
https://www.singlestar.jp/product/241543	Tyrant of Kher Ridges		EN	0.61	8
https://www.singlestar.jp/product/241544	Tyrant of Kher Ridges		JP	0.38	16
https://www.singlestar.jp/product/241141	Visions of Phyrexia		EN	0.22	11
https://www.singlestar.jp/product/241142	Visions of Phyrexia		JP	0.38	19
https://www.singlestar.jp/product/241143	Visions of Phyrexia		EN	0.61	8
https://www.singlestar.jp/product/241144	Visions of Phyrexia		JP	0.38	12
https://www.singlestar.jp/product/241145	Fade from History		EN	0.38	19
https://www.singlestar.jp/product/241146	Fade from History		JP	0.38	15
https://www.singlestar.jp/product/241147	Fade from History		EN	0.61	8
https://www.singlestar.jp/product/241148	Fade from History		JP	0.61	7
https://www.singlestar.jp/product/242816	Fauna Shaman		EN	0.99	20
https://www.singlestar.jp/product/242817	Fauna Shaman		JP	0.99	20
https://www.singlestar.jp/product/242818	Fauna Shaman		EN	2.52	8
https://www.singlestar.jp/product/242819	Fauna Shaman		JP	1.37	16
https://www.singlestar.jp/product/242820	Gwenna, Eyes of Gaea		EN	1.76	16
https://www.singlestar.jp/product/242821	Gwenna, Eyes of Gaea		JP	1.37	16
https://www.singlestar.jp/product/242822	Gwenna, Eyes of Gaea		EN	3.67	4
https://www.singlestar.jp/product/242823	Gwenna, Eyes of Gaea		JP	1.37	8
https://www.singlestar.jp/product/242824	Teething Wurmlet		EN	0.99	20
https://www.singlestar.jp/product/242825	Teething Wurmlet		JP	0.99	20
https://www.singlestar.jp/product/242826	Teething Wurmlet		EN	1.53	3
https://www.singlestar.jp/product/242827	Teething Wurmlet		JP	1.37	16
https://www.singlestar.jp/product/242828	Titania's Command		EN	0.38	20
https://www.singlestar.jp/product/242829	Titania's Command		JP	0.38	19
https://www.singlestar.jp/product/242830	Titania's Command		EN	0.99	8
https://www.singlestar.jp/product/242831	Titania's Command		JP	0.61	15
https://www.singlestar.jp/product/241545	Deathbloom Ritualist		EN	0.15	7
https://www.singlestar.jp/product/241546	Deathbloom Ritualist		JP	0.38	3
https://www.singlestar.jp/product/241547	Deathbloom Ritualist		EN	0.22	12
https://www.singlestar.jp/product/241548	Deathbloom Ritualist		JP	0.38	16
https://www.singlestar.jp/product/241149	Hajar, Loyal Bodyguard		EN	0.38	7
https://www.singlestar.jp/product/241150	Hajar, Loyal Bodyguard		JP	0.76	16
https://www.singlestar.jp/product/241151	Hajar, Loyal Bodyguard		EN	1.37	8
https://www.singlestar.jp/product/241152	Hajar, Loyal Bodyguard		JP	0.76	8
https://www.singlestar.jp/product/241153	Harbin, Vanguard Aviator		EN	1.37	16
https://www.singlestar.jp/product/241154	Harbin, Vanguard Aviator		JP	1.37	16
https://www.singlestar.jp/product/241155	Harbin, Vanguard Aviator		EN	3.67	4
https://www.singlestar.jp/product/241156	Harbin, Vanguard Aviator		JP	1.37	8
https://www.singlestar.jp/product/242840	Legions to Ashes		EN	0.38	20
https://www.singlestar.jp/product/242841	Legions to Ashes		JP	0.38	18
https://www.singlestar.jp/product/242842	Legions to Ashes		EN	0.76	8
https://www.singlestar.jp/product/242843	Legions to Ashes		JP	0.99	16
https://www.singlestar.jp/product/240946	Mishra, Tamer of Mak Fawa		EN	0.38	20
https://www.singlestar.jp/product/240947	Mishra, Tamer of Mak Fawa		JP	0.99	20
https://www.singlestar.jp/product/240948	Mishra, Tamer of Mak Fawa (Borderless)		EN	0.38	16
https://www.singlestar.jp/product/240949	Mishra, Tamer of Mak Fawa (Borderless)		JP	0.38	20
https://www.singlestar.jp/product/240950	Queen Kayla bin-Kroog		EN	0.38	20
https://www.singlestar.jp/product/240951	Queen Kayla bin-Kroog		JP	0.38	20
https://www.singlestar.jp/product/240952	Queen Kayla bin-Kroog		EN	0.61	12
https://www.singlestar.jp/product/240953	Queen Kayla bin-Kroog		JP	0.38	11
https://www.singlestar.jp/product/241157	Tawnos, the Toymaker		EN	0.15	12
https://www.singlestar.jp/product/241158	Tawnos, the Toymaker		JP	0.15	13
https://www.singlestar.jp/product/241159	Tawnos, the Toymaker		EN	0.22	9
https://www.singlestar.jp/product/241160	Tawnos, the Toymaker		JP	0.22	16
https://www.singlestar.jp/product/241161	Tocasia, Dig Site Mentor		EN	0.15	12
https://www.singlestar.jp/product/241162	Tocasia, Dig Site Mentor		JP	0.38	20
https://www.singlestar.jp/product/241163	Tocasia, Dig Site Mentor		EN	0.22	11
https://www.singlestar.jp/product/241164	Tocasia, Dig Site Mentor		JP	0.22	11
https://www.singlestar.jp/product/240954	Urza, Prince of Kroog		EN	0.38	20
https://www.singlestar.jp/product/240955	Urza, Prince of Kroog		JP	0.38	19
https://www.singlestar.jp/product/240956	Urza, Prince of Kroog (Borderless)		EN	0.61	16
https://www.singlestar.jp/product/240957	Urza, Prince of Kroog (Borderless)		JP	0.76	16
https://www.singlestar.jp/product/241671	Autonomous Assembler		EN	0.61	17
https://www.singlestar.jp/product/241672	Autonomous Assembler		JP	0.99	20
https://www.singlestar.jp/product/241673	Autonomous Assembler		EN	1.37	8
https://www.singlestar.jp/product/241674	Autonomous Assembler		JP	1.37	12
https://www.singlestar.jp/product/241609	Steel Seraph		EN	2.9	8
https://www.singlestar.jp/product/241610	Steel Seraph		JP	2.67	8
https://www.singlestar.jp/product/241611	Steel Seraph		EN	4.82	
https://www.singlestar.jp/product/241612	Steel Seraph		JP	4.2	4
https://www.singlestar.jp/product/241549	Terisian Mindbreaker		EN	0.22	5
https://www.singlestar.jp/product/241550	Terisian Mindbreaker		JP	0.22	20
https://www.singlestar.jp/product/241551	Terisian Mindbreaker		EN	0.61	12
https://www.singlestar.jp/product/241552	Terisian Mindbreaker		JP	0.38	20
https://www.singlestar.jp/product/241617	Razorlash Transmogrant		EN	1.37	16
https://www.singlestar.jp/product/241618	Razorlash Transmogrant		JP	1.37	16
https://www.singlestar.jp/product/241619	Razorlash Transmogrant		EN	3.67	4
https://www.singlestar.jp/product/241620	Razorlash Transmogrant		JP	2.14	6
https://www.singlestar.jp/product/241129	Transmogrant's Crown		EN	0.99	16
https://www.singlestar.jp/product/241130	Transmogrant's Crown		JP	1.37	16
https://www.singlestar.jp/product/241131	Transmogrant's Crown		EN	1.53	4
https://www.singlestar.jp/product/241132	Transmogrant's Crown		JP	1.37	12
https://www.singlestar.jp/product/242808	Terror Ballista		EN	0.38	16
https://www.singlestar.jp/product/242809	Terror Ballista		JP	0.61	12
https://www.singlestar.jp/product/242810	Terror Ballista		EN	0.22	12
https://www.singlestar.jp/product/242811	Terror Ballista		JP	0.22	16
https://www.singlestar.jp/product/240960	Phyrexian Dragon Engine		EN	1.37	16
https://www.singlestar.jp/product/240961	Phyrexian Dragon Engine		JP	1.37	12
https://www.singlestar.jp/product/242812	Artificer's Dragon		EN	0.61	12
https://www.singlestar.jp/product/242813	Artificer's Dragon		JP	0.99	12
https://www.singlestar.jp/product/242814	Artificer's Dragon		EN	0.22	4
https://www.singlestar.jp/product/242815	Artificer's Dragon		JP	0.22	20
https://www.singlestar.jp/product/241625	Perennial Behemoth		EN	0.61	11
https://www.singlestar.jp/product/241626	Perennial Behemoth		JP	0.61	20
https://www.singlestar.jp/product/241627	Perennial Behemoth		EN	0.76	12
https://www.singlestar.jp/product/241628	Perennial Behemoth		JP	0.61	15
https://www.singlestar.jp/product/242832	Simian Simulacrum		EN	0.61	17
https://www.singlestar.jp/product/242833	Simian Simulacrum		JP	0.99	20
https://www.singlestar.jp/product/242834	Simian Simulacrum		EN	2.14	8
https://www.singlestar.jp/product/242835	Simian Simulacrum		JP	1.37	16
https://www.singlestar.jp/product/242836	Woodcaller Automaton		EN	0.99	11
https://www.singlestar.jp/product/242837	Woodcaller Automaton		JP	1.37	12
https://www.singlestar.jp/product/242838	Woodcaller Automaton		EN	1.37	16
https://www.singlestar.jp/product/242839	Woodcaller Automaton		JP	0.76	20
https://www.singlestar.jp/product/241165	Liberator, Urza's Battlethopter		EN	0.99	12
https://www.singlestar.jp/product/241166	Liberator, Urza's Battlethopter		JP	1.37	15
https://www.singlestar.jp/product/241167	Liberator, Urza's Battlethopter		EN	2.9	4
https://www.singlestar.jp/product/241168	Liberator, Urza's Battlethopter		JP	1.37	12
https://www.singlestar.jp/product/240958	The Mightstone and Weakstone		EN	2.67	7
https://www.singlestar.jp/product/240959	The Mightstone and Weakstone		JP	3.06	10
https://www.singlestar.jp/product/241169	The Stasis Coffin		EN	0.38	20
https://www.singlestar.jp/product/241170	The Stasis Coffin		JP	0.38	20
https://www.singlestar.jp/product/241171	The Stasis Coffin		EN	0.61	8
https://www.singlestar.jp/product/241172	The Stasis Coffin		JP	0.38	16
https://www.singlestar.jp/product/241173	The Stone Brain		EN	3.67	4
https://www.singlestar.jp/product/241174	The Stone Brain		JP	2.67	9
https://www.singlestar.jp/product/241175	The Stone Brain		EN	5.2	
https://www.singlestar.jp/product/241176	The Stone Brain		JP	4.2	4
https://www.singlestar.jp/product/241177	Thran Spider		EN	0.61	20
https://www.singlestar.jp/product/241178	Thran Spider		JP	0.61	20
https://www.singlestar.jp/product/241179	Thran Spider		EN	0.61	4
https://www.singlestar.jp/product/241180	Thran Spider		JP	0.61	12
https://www.singlestar.jp/product/240962	Argoth, Sanctum of Nature		EN	1.37	16
https://www.singlestar.jp/product/240963	Argoth, Sanctum of Nature		JP	1.37	16
https://www.singlestar.jp/product/240964	Battlefield Forge		EN	0.99	16
https://www.singlestar.jp/product/240965	Battlefield Forge		JP	1.37	20
https://www.singlestar.jp/product/240966	Battlefield Forge (Borderless)		EN	1.37	12
https://www.singlestar.jp/product/240967	Battlefield Forge (Borderless)		JP	1.37	15
https://www.singlestar.jp/product/241181	Blast Zone		EN	0.99	20
https://www.singlestar.jp/product/241182	Blast Zone		JP	0.99	19
https://www.singlestar.jp/product/241183	Blast Zone		EN	2.29	
https://www.singlestar.jp/product/241184	Blast Zone		JP	1.37	12
https://www.singlestar.jp/product/240968	Brushland		EN	1.37	10
https://www.singlestar.jp/product/240969	Brushland		JP	3.67	12
https://www.singlestar.jp/product/240970	Brushland (Borderless)		EN	2.29	8
https://www.singlestar.jp/product/240971	Brushland (Borderless)		JP	2.52	8
https://www.singlestar.jp/product/241553	Fortified Beachhead		EN	1.37	16
https://www.singlestar.jp/product/241554	Fortified Beachhead		JP	1.37	16
https://www.singlestar.jp/product/241555	Fortified Beachhead		EN	3.67	4
https://www.singlestar.jp/product/241556	Fortified Beachhead		JP	1.53	8
https://www.singlestar.jp/product/241185	Hall of Tagsin		EN	0.38	6
https://www.singlestar.jp/product/241186	Hall of Tagsin		JP	0.38	15
https://www.singlestar.jp/product/241187	Hall of Tagsin		EN	0.61	8
https://www.singlestar.jp/product/241188	Hall of Tagsin		JP	0.38	15
https://www.singlestar.jp/product/240972	Llanowar Wastes		EN	0.99	12
https://www.singlestar.jp/product/240973	Llanowar Wastes		JP	1.37	12
https://www.singlestar.jp/product/240974	Llanowar Wastes (Borderless)		EN	1.37	8
https://www.singlestar.jp/product/240975	Llanowar Wastes (Borderless)		JP	1.37	16
https://www.singlestar.jp/product/240976	Mishra's Foundry		EN	1.37	16
https://www.singlestar.jp/product/240977	Mishra's Foundry		JP	1.37	10
https://www.singlestar.jp/product/240978	Mishra's Foundry		EN	4.05	
https://www.singlestar.jp/product/240979	Mishra's Foundry		JP	2.29	4
https://www.singlestar.jp/product/240980	Underground River		EN	1.53	8
https://www.singlestar.jp/product/240981	Underground River		JP	1.37	1
https://www.singlestar.jp/product/240982	Underground River (Borderless)		EN	3.29	8
https://www.singlestar.jp/product/240983	Underground River (Borderless)		JP	2.52	7
https://www.singlestar.jp/product/241189	Calamity's Wake		EN	0.61	39
https://www.singlestar.jp/product/241190	Calamity's Wake		JP	0.61	37
https://www.singlestar.jp/product/241629	Great Desert Prospector		EN	0.07	15
https://www.singlestar.jp/product/241630	Great Desert Prospector		JP	0.07	19
https://www.singlestar.jp/product/241557	Lay Down Arms		EN	1.37	40
https://www.singlestar.jp/product/241558	Lay Down Arms		JP	1.37	40
https://www.singlestar.jp/product/241191	Loran, Disciple of History		EN	0.07	17
https://www.singlestar.jp/product/241192	Loran, Disciple of History		JP	0.07	10
https://www.singlestar.jp/product/241631	Mass Production		EN	0.07	17
https://www.singlestar.jp/product/241632	Mass Production		JP	0.07	20
https://www.singlestar.jp/product/242844	Meticulous Excavation		EN	0.07	13
https://www.singlestar.jp/product/242845	Meticulous Excavation		JP	0.15	17
https://www.singlestar.jp/product/241004	Recruitment Officer		EN	1.37	16
https://www.singlestar.jp/product/241005	Recruitment Officer		JP	1.37	40
https://www.singlestar.jp/product/241193	Repair and Recharge		EN	0.15	5
https://www.singlestar.jp/product/241194	Repair and Recharge		JP	0.22	20
https://www.singlestar.jp/product/241633	Static Net		EN	0.07	4
https://www.singlestar.jp/product/241634	Static Net		JP	0.15	10
https://www.singlestar.jp/product/241559	Thopter Architect		EN	0.07	17
https://www.singlestar.jp/product/241560	Thopter Architect		JP	0.07	20
https://www.singlestar.jp/product/242846	Defabricate		EN	0.61	12
https://www.singlestar.jp/product/242847	Defabricate		JP	0.61	12
https://www.singlestar.jp/product/241561	Flow of Knowledge		EN	0.22	3
https://www.singlestar.jp/product/241562	Flow of Knowledge		JP	0.22	20
https://www.singlestar.jp/product/241195	Forging the Anchor		EN	0.76	16
https://www.singlestar.jp/product/241196	Forging the Anchor		JP	0.76	40
https://www.singlestar.jp/product/242848	Involuntary Cooldown		EN	0.07	18
https://www.singlestar.jp/product/242849	Involuntary Cooldown		JP	0.07	19
https://www.singlestar.jp/product/241691	Keeper of the Cadence		EN	0.07	17
https://www.singlestar.jp/product/241692	Keeper of the Cadence		JP	0.07	18
