https://www.singlestar.jp/product/235000	Temporal Firestorm		JP	0.22	14
https://www.singlestar.jp/product/235001	Temporal Firestorm		EN	0.61	8
https://www.singlestar.jp/product/235002	Temporal Firestorm		JP	0.76	4
https://www.singlestar.jp/product/235859	Ragefire Hellkite		EN	0.15	20
https://www.singlestar.jp/product/235860	Ragefire Hellkite		JP	0.15	17
https://www.singlestar.jp/product/235861	Ragefire Hellkite		EN	1.76	12
https://www.singlestar.jp/product/235862	Ragefire Hellkite		JP	0.22	8
https://www.singlestar.jp/product/235153	Defiler of Vigor		EN	1.53	8
https://www.singlestar.jp/product/235154	Defiler of Vigor		JP	1.37	12
https://www.singlestar.jp/product/235155	Defiler of Vigor		EN	3.67	4
https://www.singlestar.jp/product/235156	Defiler of Vigor		JP	2.14	8
https://www.singlestar.jp/product/235003	Herd Migration		EN	0.22	19
https://www.singlestar.jp/product/235004	Herd Migration		JP	0.38	16
https://www.singlestar.jp/product/235005	Herd Migration		EN	1.37	8
https://www.singlestar.jp/product/235006	Herd Migration		JP	1.37	8
https://www.singlestar.jp/product/236030	Leaf-Crowned Visionary		EN	2.52	6
https://www.singlestar.jp/product/236031	Leaf-Crowned Visionary		JP	1.37	12
https://www.singlestar.jp/product/236032	Leaf-Crowned Visionary		EN	3.67	4
https://www.singlestar.jp/product/236033	Leaf-Crowned Visionary		JP	2.14	8
https://www.singlestar.jp/product/235157	Llanowar Greenwidow		EN	0.22	19
https://www.singlestar.jp/product/235158	Llanowar Greenwidow		JP	0.38	19
https://www.singlestar.jp/product/235159	Llanowar Greenwidow		EN	0.99	8
https://www.singlestar.jp/product/235160	Llanowar Greenwidow		JP	0.76	12
https://www.singlestar.jp/product/235007	Llanowar Loamspeaker		EN	1.14	20
https://www.singlestar.jp/product/235008	Llanowar Loamspeaker		JP	0.99	16
https://www.singlestar.jp/product/235009	Llanowar Loamspeaker		EN	1.76	8
https://www.singlestar.jp/product/235010	Llanowar Loamspeaker		JP	1.76	8
https://www.singlestar.jp/product/235901	Quirion Beastcaller		EN	1.37	20
https://www.singlestar.jp/product/235902	Quirion Beastcaller		JP	1.37	16
https://www.singlestar.jp/product/235903	Quirion Beastcaller		EN	2.14	8
https://www.singlestar.jp/product/235904	Quirion Beastcaller		JP	2.14	4
https://www.singlestar.jp/product/235161	Threats Undetected		EN	0.22	14
https://www.singlestar.jp/product/235162	Threats Undetected		JP	0.38	17
https://www.singlestar.jp/product/235163	Threats Undetected		EN	0.61	8
https://www.singlestar.jp/product/235164	Threats Undetected		JP	0.61	8
https://www.singlestar.jp/product/235303	Urborg Lhurgoyf		EN	1.37	20
https://www.singlestar.jp/product/235304	Urborg Lhurgoyf		JP	1.37	20
https://www.singlestar.jp/product/235305	Urborg Lhurgoyf		EN	2.14	8
https://www.singlestar.jp/product/235306	Urborg Lhurgoyf		JP	1.53	8
https://www.singlestar.jp/product/235863	Briar Hydra		EN	0.15	20
https://www.singlestar.jp/product/235864	Briar Hydra		JP	0.15	20
https://www.singlestar.jp/product/235865	Briar Hydra		EN	0.15	6
https://www.singlestar.jp/product/235866	Briar Hydra		JP	0.38	8
https://www.singlestar.jp/product/235011	Astor, Bearer of Blades		EN	0.15	20
https://www.singlestar.jp/product/235012	Astor, Bearer of Blades		JP	0.22	2
https://www.singlestar.jp/product/235013	Astor, Bearer of Blades (Showcase)		EN	0.15	20
https://www.singlestar.jp/product/235014	Astor, Bearer of Blades (Showcase)		JP	0.15	2
https://www.singlestar.jp/product/236126	Ertai Resurrected		EN	1.37	16
https://www.singlestar.jp/product/236127	Ertai Resurrected		JP	1.37	15
https://www.singlestar.jp/product/236128	Ertai Resurrected (Showcase)		EN	0.61	13
https://www.singlestar.jp/product/236129	Ertai Resurrected (Showcase)		JP	0.61	19
https://www.singlestar.jp/product/235905	Ivy, Gleeful Spellthief		EN	0.99	20
https://www.singlestar.jp/product/235906	Ivy, Gleeful Spellthief		JP	0.99	16
https://www.singlestar.jp/product/235907	Ivy, Gleeful Spellthief (Showcase)		EN	0.99	20
https://www.singlestar.jp/product/235908	Ivy, Gleeful Spellthief (Showcase)		JP	0.99	20
https://www.singlestar.jp/product/235015	Jhoira, Ageless Innovator		EN	0.61	20
https://www.singlestar.jp/product/235016	Jhoira, Ageless Innovator		JP	0.61	20
https://www.singlestar.jp/product/235017	Jhoira, Ageless Innovator (Showcase)		EN	0.38	16
https://www.singlestar.jp/product/235018	Jhoira, Ageless Innovator (Showcase)		JP	0.38	16
https://www.singlestar.jp/product/235909	King Darien XLVIII		EN	0.61	18
https://www.singlestar.jp/product/235910	King Darien XLVIII		JP	0.61	20
https://www.singlestar.jp/product/235911	King Darien XLVIII (Showcase)		EN	0.22	18
https://www.singlestar.jp/product/235912	King Darien XLVIII (Showcase)		JP	0.38	15
https://www.singlestar.jp/product/236034	Meria, Scholar of Antiquity		EN	0.38	16
https://www.singlestar.jp/product/236035	Meria, Scholar of Antiquity		JP	0.38	20
https://www.singlestar.jp/product/236036	Meria, Scholar of Antiquity (Showcase)		EN	0.22	20
https://www.singlestar.jp/product/236037	Meria, Scholar of Antiquity (Showcase)		JP	0.22	12
https://www.singlestar.jp/product/235019	Nemata, Primeval Warden		EN	0.15	20
https://www.singlestar.jp/product/235020	Nemata, Primeval Warden		JP	0.38	20
https://www.singlestar.jp/product/235021	Nemata, Primeval Warden (Showcase)		EN	0.15	20
https://www.singlestar.jp/product/235022	Nemata, Primeval Warden (Showcase)		JP	0.15	20
https://www.singlestar.jp/product/235307	Ratadrabik of Urborg		EN	0.22	15
https://www.singlestar.jp/product/235308	Ratadrabik of Urborg		JP	0.61	9
https://www.singlestar.jp/product/235309	Ratadrabik of Urborg (Showcase)		EN	0.22	15
https://www.singlestar.jp/product/235310	Ratadrabik of Urborg (Showcase)		JP	0.22	8
https://www.singlestar.jp/product/235913	Rivaz of the Claw		EN	0.22	20
https://www.singlestar.jp/product/235914	Rivaz of the Claw		JP	0.38	20
https://www.singlestar.jp/product/235915	Rivaz of the Claw (Showcase)		EN	0.15	16
https://www.singlestar.jp/product/235916	Rivaz of the Claw (Showcase)		JP	0.22	15
https://www.singlestar.jp/product/235917	Stenn, Paranoid Partisan		EN	0.22	19
https://www.singlestar.jp/product/235918	Stenn, Paranoid Partisan		JP	0.38	19
https://www.singlestar.jp/product/235919	Stenn, Paranoid Partisan (Showcase)		EN	0.15	15
https://www.singlestar.jp/product/235920	Stenn, Paranoid Partisan (Showcase)		JP	0.15	9
https://www.singlestar.jp/product/235165	Golden Argosy		EN	0.99	16
https://www.singlestar.jp/product/235166	Golden Argosy		JP	0.99	16
https://www.singlestar.jp/product/235023	Adarkar Wastes		EN	3.29	8
https://www.singlestar.jp/product/235024	Adarkar Wastes		JP	3.29	4
https://www.singlestar.jp/product/235025	Adarkar Wastes (Borderless)		EN	2.14	12
https://www.singlestar.jp/product/235026	Adarkar Wastes (Borderless)		JP	2.29	12
https://www.singlestar.jp/product/235027	Caves of Koilos		EN	0.61	16
https://www.singlestar.jp/product/235028	Caves of Koilos		JP	0.99	20
https://www.singlestar.jp/product/235029	Caves of Koilos (Borderless)		EN	1.37	16
https://www.singlestar.jp/product/235030	Caves of Koilos (Borderless)		JP	0.99	16
https://www.singlestar.jp/product/235031	Karplusan Forest		EN	1.37	16
https://www.singlestar.jp/product/235032	Karplusan Forest		JP	1.37	12
https://www.singlestar.jp/product/235033	Karplusan Forest (Borderless)		EN	1.37	16
https://www.singlestar.jp/product/235034	Karplusan Forest (Borderless)		JP	1.37	11
https://www.singlestar.jp/product/235167	Plaza of Heroes		EN	10.56	
https://www.singlestar.jp/product/235168	Plaza of Heroes		JP	8.26	
https://www.singlestar.jp/product/235169	Plaza of Heroes		EN	10.56	4
https://www.singlestar.jp/product/235170	Plaza of Heroes		JP	6.73	3
https://www.singlestar.jp/product/235035	Shivan Reef		EN	1.37	20
https://www.singlestar.jp/product/235036	Shivan Reef		JP	1.37	20
https://www.singlestar.jp/product/235037	Shivan Reef (Borderless)		EN	1.37	16
https://www.singlestar.jp/product/235038	Shivan Reef (Borderless)		JP	0.99	10
https://www.singlestar.jp/product/235039	Sulfurous Springs		EN	3.06	4
https://www.singlestar.jp/product/235040	Sulfurous Springs		JP	2.52	7
https://www.singlestar.jp/product/235041	Sulfurous Springs (Borderless)		EN	1.53	12
https://www.singlestar.jp/product/235042	Sulfurous Springs (Borderless)		JP	1.91	11
https://www.singlestar.jp/product/236038	Thran Portal		EN	0.38	20
https://www.singlestar.jp/product/236039	Thran Portal		JP	0.38	20
https://www.singlestar.jp/product/236040	Thran Portal		EN	0.38	8
https://www.singlestar.jp/product/236041	Thran Portal		JP	0.61	3
https://www.singlestar.jp/product/235043	Yavimaya Coast		EN	1.37	20
https://www.singlestar.jp/product/235044	Yavimaya Coast		JP	1.37	20
https://www.singlestar.jp/product/235045	Yavimaya Coast (Borderless)		EN	1.37	16
https://www.singlestar.jp/product/235046	Yavimaya Coast (Borderless)		JP	0.99	16
https://www.singlestar.jp/product/235921	Cleaving Skyrider		EN	0.07	17
https://www.singlestar.jp/product/235922	Cleaving Skyrider		JP	0.07	17
https://www.singlestar.jp/product/235311	Coalition Skyknight		EN	0.07	18
https://www.singlestar.jp/product/235312	Coalition Skyknight		JP	0.07	20
https://www.singlestar.jp/product/235047	Join Forces		EN	0.07	20
https://www.singlestar.jp/product/235048	Join Forces		JP	0.07	20
https://www.singlestar.jp/product/236042	Knight of Dawn's Light		EN	0.07	19
https://www.singlestar.jp/product/236043	Knight of Dawn's Light		JP	0.15	16
https://www.singlestar.jp/product/236044	Love Song of Night and Day		EN	0.07	18
https://www.singlestar.jp/product/236045	Love Song of Night and Day		JP	0.07	18
https://www.singlestar.jp/product/236046	Phyrexian Missionary		EN	0.38	16
https://www.singlestar.jp/product/236047	Phyrexian Missionary		JP	0.38	20
https://www.singlestar.jp/product/236130	Prayer of Binding		EN	0.07	17
https://www.singlestar.jp/product/236131	Prayer of Binding		JP	0.15	20
https://www.singlestar.jp/product/235049	Resolute Reinforcements		EN	1.37	40
https://www.singlestar.jp/product/235050	Resolute Reinforcements		JP	1.37	20
https://www.singlestar.jp/product/235313	Runic Shot		EN	0.15	17
https://www.singlestar.jp/product/235314	Runic Shot		JP	0.15	10
https://www.singlestar.jp/product/235051	Shalai's Acolyte		EN	0.07	17
https://www.singlestar.jp/product/235052	Shalai's Acolyte		JP	0.07	20
https://www.singlestar.jp/product/235315	Wingmantle Chaplain		EN	0.07	15
https://www.singlestar.jp/product/235316	Wingmantle Chaplain		JP	0.15	11
https://www.singlestar.jp/product/235923	Battlewing Mystic		EN	0.15	15
https://www.singlestar.jp/product/235924	Battlewing Mystic		JP	0.15	13
https://www.singlestar.jp/product/236132	Combat Research		EN	0.76	40
https://www.singlestar.jp/product/236133	Combat Research		JP	0.76	40
https://www.singlestar.jp/product/235317	Coral Colony		EN	0.07	19
https://www.singlestar.jp/product/235318	Coral Colony		JP	0.15	15
https://www.singlestar.jp/product/235319	Djinn of the Fountain		EN	0.07	19
https://www.singlestar.jp/product/235320	Djinn of the Fountain		JP	0.07	20
https://www.singlestar.jp/product/236134	Ertai's Scorn		EN	0.22	14
https://www.singlestar.jp/product/236135	Ertai's Scorn		JP	0.22	10
https://www.singlestar.jp/product/235321	Founding the Third Path		EN	1.14	16
https://www.singlestar.jp/product/235322	Founding the Third Path		JP	1.14	16
https://www.singlestar.jp/product/235171	Frostfist Strider		EN	0.07	20
https://www.singlestar.jp/product/235172	Frostfist Strider		JP	0.07	18
https://www.singlestar.jp/product/235323	Joint Exploration		EN	0.22	15
https://www.singlestar.jp/product/235324	Joint Exploration		JP	0.61	20
https://www.singlestar.jp/product/235053	Micromancer		EN	0.15	16
https://www.singlestar.jp/product/235054	Micromancer		JP	0.15	7
https://www.singlestar.jp/product/235173	Protect the Negotiators		EN	0.22	5
